ReportTitle,Textbox2
REPORTE TRAMITE - SOLICITUD DE CALIDAD MIGRATORIA,Fecha Consulta: 09/12/2024 19:06

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
961,LIMA,2018,5,LM180168713,"PAGOS, FECHA Y NRO RD. - F",22/05/2018 9:41,11/06/2018 22:11,,,,APROBADO
962,LIMA,2018,5,LM180168705,"PAGOS, FECHA Y NRO RD. - F",22/05/2018 9:39,11/06/2018 22:11,,,,APROBADO
963,LIMA,2018,5,LM180168689,"PAGOS, FECHA Y NRO RD. - F",22/05/2018 9:36,11/06/2018 22:10,,,,APROBADO
964,LIMA,2018,5,LM180167905,"PAGOS, FECHA Y NRO RD. - F",21/05/2018 14:36,29/05/2018 7:56,,,,APROBADO
965,LIMA,2018,5,LM180167500,"PAGOS, FECHA Y NRO RD. - F",21/05/2018 12:05,11/06/2018 22:12,,,,APROBADO
966,LIMA,2018,5,LM180167273,"PAGOS, FECHA Y NRO RD. - F",21/05/2018 11:08,18/06/2018 21:49,,,,APROBADO
967,LIMA,2018,5,LM180167131,"PAGOS, FECHA Y NRO RD. - F",21/05/2018 10:22,07/06/2018 8:09,,,,APROBADO
968,LIMA,2018,5,LM180167116,"PAGOS, FECHA Y NRO RD. - F",21/05/2018 10:17,11/06/2018 22:14,,,,APROBADO
969,LIMA,2018,5,LM180167044,"PAGOS, FECHA Y NRO RD. - F",21/05/2018 9:57,07/06/2018 8:09,,,,APROBADO
970,LIMA,2018,5,LM180165779,"PAGOS, FECHA Y NRO RD. - F",18/05/2018 13:24,11/06/2018 22:14,,,,APROBADO
971,LIMA,2018,5,LM180165770,"PAGOS, FECHA Y NRO RD. - F",18/05/2018 13:23,12/06/2018 17:30,,,,APROBADO
972,LIMA,2018,5,LM180165738,"PAGOS, FECHA Y NRO RD. - F",18/05/2018 13:14,07/06/2018 8:08,,,,APROBADO
973,LIMA,2018,5,LM180165711,"PAGOS, FECHA Y NRO RD. - F",18/05/2018 13:04,11/06/2018 22:12,,,,APROBADO
974,LIMA,2018,5,LM180165640,"PAGOS, FECHA Y NRO RD. - F",18/05/2018 12:39,07/06/2018 8:07,,,,APROBADO
975,LIMA,2018,5,LM180165633,"PAGOS, FECHA Y NRO RD. - F",18/05/2018 12:37,07/06/2018 8:07,,,,APROBADO
976,LIMA,2018,5,LM180165625,"PAGOS, FECHA Y NRO RD. - F",18/05/2018 12:34,07/06/2018 8:06,,,,APROBADO
977,LIMA,2018,5,LM180165357,"PAGOS, FECHA Y NRO RD. - F",18/05/2018 11:27,07/06/2018 8:08,,,,APROBADO
978,LIMA,2018,5,LM180164998,"PAGOS, FECHA Y NRO RD. - F",18/05/2018 9:53,18/06/2018 21:49,,,,APROBADO
979,LIMA,2018,5,LM180164942,"PAGOS, FECHA Y NRO RD. - F",18/05/2018 9:36,07/06/2018 8:06,,,,APROBADO
980,LIMA,2018,5,LM180164435,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 15:44,30/05/2018 15:10,,,,APROBADO
981,LIMA,2018,5,LM180164418,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 15:42,30/05/2018 15:10,,,,APROBADO
982,LIMA,2018,5,LM180163934,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 13:16,07/06/2018 8:03,,,,APROBADO
983,LIMA,2018,5,LM180163900,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 13:03,18/06/2018 20:26,,,,APROBADO
984,LIMA,2018,5,LM180163877,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 12:52,30/05/2018 15:07,,,,APROBADO
985,LIMA,2018,5,LM180163788,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 12:21,04/06/2018 17:52,,,,APROBADO
986,LIMA,2018,5,LM180163755,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 12:12,07/06/2018 8:03,,,,APROBADO
987,LIMA,2018,5,LM180163747,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 12:09,07/06/2018 8:02,,,,APROBADO
988,LIMA,2018,5,LM180163671,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 11:49,07/06/2018 8:04,,,,APROBADO
989,LIMA,2018,5,LM180163182,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 9:45,13/09/2018 8:58,,,,APROBADO
990,LIMA,2018,5,LM180162261,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 13:03,07/06/2018 7:57,,,,APROBADO
991,LIMA,2018,5,LM180161873,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 11:14,07/06/2018 7:56,,,,APROBADO
992,LIMA,2018,5,LM180161867,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 11:12,07/06/2018 7:56,,,,APROBADO
993,LIMA,2018,5,LM180161759,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 10:47,07/06/2018 7:55,,,,APROBADO
994,LIMA,2018,5,LM180161656,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 10:14,07/06/2018 7:55,,,,APROBADO
995,LIMA,2018,5,LM180161584,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 9:59,28/08/2018 16:14,,,,APROBADO
996,LIMA,2018,5,LM180161498,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 9:37,11/06/2018 18:18,,,,APROBADO
997,LIMA,2018,5,LM180161484,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 9:35,04/06/2018 17:51,,,,APROBADO
998,LIMA,2018,5,LM180161396,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 9:11,04/06/2018 17:51,,,,APROBADO
999,LIMA,2018,5,LM180161385,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 9:07,04/06/2018 17:50,,,,APROBADO
1000,LIMA,2018,5,LM180161373,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 9:05,04/06/2018 17:50,,,,APROBADO
1001,LIMA,2018,5,LM180161365,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 9:01,04/06/2018 17:49,,,,APROBADO
1002,LIMA,2018,5,LM180160415,"PAGOS, FECHA Y NRO RD. - F",15/05/2018 11:54,29/05/2018 7:55,,,,APROBADO
1003,LIMA,2018,5,LM180160406,"PAGOS, FECHA Y NRO RD. - F",15/05/2018 11:52,29/05/2018 7:55,,,,APROBADO
1004,LIMA,2018,5,LM180159996,"PAGOS, FECHA Y NRO RD. - F",15/05/2018 10:21,29/05/2018 7:54,,,,APROBADO
1005,LIMA,2018,5,LM180159882,"PAGOS, FECHA Y NRO RD. - F",15/05/2018 9:54,29/05/2018 7:54,,,,APROBADO
1006,LIMA,2018,5,LM180159872,"PAGOS, FECHA Y NRO RD. - F",15/05/2018 9:51,29/05/2018 7:54,,,,APROBADO
1007,LIMA,2018,5,LM180159802,"PAGOS, FECHA Y NRO RD. - F",15/05/2018 9:33,29/05/2018 7:53,,,,APROBADO
1008,LIMA,2018,5,LM180159796,"PAGOS, FECHA Y NRO RD. - F",15/05/2018 9:29,29/05/2018 7:53,,,,APROBADO
1009,LIMA,2018,5,LM180158717,"PAGOS, FECHA Y NRO RD. - F",14/05/2018 12:43,06/07/2018 8:41,,,,APROBADO
1010,LIMA,2018,5,LM180157317,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 16:07,29/05/2018 8:00,,,,APROBADO
1011,LIMA,2018,5,LM180157264,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 15:50,27/06/2018 17:18,,,,APROBADO
1012,LIMA,2018,5,LM180156702,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 12:24,30/05/2018 16:18,,,,APROBADO
1013,LIMA,2018,5,LM180156423,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 11:00,29/05/2018 7:50,,,,APROBADO
1014,LIMA,2018,5,LM180156373,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 10:42,30/05/2018 16:22,,,,APROBADO
1015,LIMA,2018,5,LM180156366,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 10:40,30/05/2018 16:21,,,,APROBADO
1016,LIMA,2018,5,LM180156355,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 10:37,30/05/2018 16:20,,,,APROBADO
1017,LIMA,2018,5,LM180156269,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 10:11,30/05/2018 16:24,,,,APROBADO
1018,LIMA,2018,5,LM180156077,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 9:14,30/05/2018 16:19,,,,APROBADO
1019,LIMA,2018,5,LM180156033,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 9:03,07/06/2018 7:54,,,,APROBADO
1020,LIMA,2018,5,LM180155977,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 8:41,30/05/2018 16:20,,,,APROBADO
1021,LIMA,2018,5,LM180155966,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 8:38,30/05/2018 16:17,,,,APROBADO
1022,LIMA,2018,5,LM180155948,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 8:32,30/05/2018 16:16,,,,APROBADO
1023,LIMA,2018,5,LM180155930,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 8:25,30/05/2018 16:15,,,,APROBADO
1024,LIMA,2018,5,LM180155182,"PAGOS, FECHA Y NRO RD. - F",10/05/2018 12:49,22/05/2018 17:58,,,,APROBADO
1025,LIMA,2018,5,LM180154861,"PAGOS, FECHA Y NRO RD. - F",10/05/2018 11:05,08/08/2018 17:25,,,,APROBADO
1026,LIMA,2018,5,LM180154848,"PAGOS, FECHA Y NRO RD. - F",10/05/2018 11:01,08/08/2018 17:24,,,,APROBADO
1027,LIMA,2018,5,LM180154785,"PAGOS, FECHA Y NRO RD. - F",10/05/2018 10:45,22/05/2018 17:35,,,,APROBADO
1028,LIMA,2018,5,LM180154774,"PAGOS, FECHA Y NRO RD. - F",10/05/2018 10:43,22/05/2018 17:35,,,,APROBADO
1029,LIMA,2018,5,LM180154765,"PAGOS, FECHA Y NRO RD. - F",10/05/2018 10:41,22/05/2018 17:26,,,,APROBADO
1030,LIMA,2018,5,LM180154581,"PAGOS, FECHA Y NRO RD. - F",10/05/2018 9:58,22/05/2018 17:26,,,,APROBADO
1031,LIMA,2018,5,LM180153304,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 11:22,04/06/2018 18:11,,,,APROBADO
1032,LIMA,2018,5,LM180153256,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 11:10,11/07/2018 20:40,,,,APROBADO
1033,LIMA,2018,5,LM180153209,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 11:01,04/06/2018 18:11,,,,APROBADO
1034,LIMA,2018,5,LM180153153,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 10:45,04/06/2018 18:10,,,,APROBADO
1035,LIMA,2018,5,LM180153131,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 10:42,04/06/2018 18:10,,,,APROBADO
1036,LIMA,2018,5,LM180153111,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 10:38,04/06/2018 18:09,,,,APROBADO
1037,LIMA,2018,5,LM180153091,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 10:35,04/06/2018 18:09,,,,APROBADO
1038,LIMA,2018,5,LM180152951,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 9:59,04/06/2018 17:55,,,,APROBADO
1039,LIMA,2018,5,LM180152885,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 9:42,04/06/2018 17:57,,,,APROBADO
1040,LIMA,2018,5,LM180152874,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 9:39,04/06/2018 17:57,,,,APROBADO
1041,LIMA,2018,5,LM180152802,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 9:21,04/06/2018 17:55,,,,APROBADO
1042,LIMA,2018,5,LM180152796,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 9:20,04/06/2018 17:55,,,,APROBADO
1043,LIMA,2018,5,LM180151616,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 11:34,23/05/2018 7:41,,,,APROBADO
1044,LIMA,2018,5,LM180151595,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 11:24,30/05/2018 15:05,,,,APROBADO
1045,LIMA,2018,5,LM180151591,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 11:22,30/05/2018 15:05,,,,APROBADO
1046,LIMA,2018,5,LM180151582,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 11:19,30/05/2018 15:04,,,,APROBADO
1047,LIMA,2018,5,LM180151575,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 11:15,30/05/2018 15:06,,,,APROBADO
1048,LIMA,2018,5,LM180151396,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 10:15,23/05/2018 7:44,,,,APROBADO
1049,LIMA,2018,5,LM180151379,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 10:12,23/05/2018 7:43,,,,APROBADO
1050,LIMA,2018,5,LM180151371,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 10:10,23/05/2018 7:43,,,,APROBADO
1051,LIMA,2018,5,LM180151354,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 10:07,23/05/2018 7:42,,,,APROBADO
1052,LIMA,2018,5,LM180151347,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 10:03,23/05/2018 7:43,,,,APROBADO
1053,LIMA,2018,5,LM180151073,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 8:54,23/05/2018 7:42,,,,APROBADO
1054,LIMA,2018,5,LM180150984,"PAGOS, FECHA Y NRO RD. - F",08/05/2018 8:25,23/05/2018 7:41,,,,APROBADO
1055,LIMA,2018,5,LM180150094,"PAGOS, FECHA Y NRO RD. - F",07/05/2018 13:16,23/05/2018 7:46,,,,APROBADO
1056,LIMA,2018,5,LM180149923,"PAGOS, FECHA Y NRO RD. - F",07/05/2018 12:18,22/05/2018 19:23,,,,APROBADO
1057,LIMA,2018,5,LM180149418,"PAGOS, FECHA Y NRO RD. - F",07/05/2018 10:18,23/05/2018 7:40,,,,APROBADO
1058,LIMA,2018,5,LM180149394,"PAGOS, FECHA Y NRO RD. - F",07/05/2018 10:10,23/05/2018 7:40,,,,APROBADO
1059,LIMA,2018,5,LM180149386,"PAGOS, FECHA Y NRO RD. - F",07/05/2018 10:07,23/05/2018 7:40,,,,APROBADO
1060,LIMA,2018,5,LM180149324,"PAGOS, FECHA Y NRO RD. - F",07/05/2018 9:52,23/05/2018 9:32,,,,APROBADO
1061,LIMA,2018,5,LM180148196,"PAGOS, FECHA Y NRO RD. - F",04/05/2018 14:28,23/05/2018 7:46,,,,APROBADO
1062,LIMA,2018,5,LM180147778,"PAGOS, FECHA Y NRO RD. - F",04/05/2018 11:49,23/05/2018 7:48,,,,APROBADO
1063,LIMA,2018,5,LM180147713,"PAGOS, FECHA Y NRO RD. - F",04/05/2018 11:35,23/05/2018 7:48,,,,APROBADO
1064,LIMA,2018,5,LM180147566,"PAGOS, FECHA Y NRO RD. - F",04/05/2018 10:56,23/05/2018 7:48,,,,APROBADO
1065,LIMA,2018,5,LM180147508,"PAGOS, FECHA Y NRO RD. - F",04/05/2018 10:43,23/05/2018 7:47,,,,APROBADO
1066,LIMA,2018,5,LM180147497,"PAGOS, FECHA Y NRO RD. - F",04/05/2018 10:41,23/05/2018 7:47,,,,APROBADO
1067,LIMA,2018,5,LM180147221,"PAGOS, FECHA Y NRO RD. - F",04/05/2018 9:26,23/05/2018 7:46,,,,APROBADO
1068,LIMA,2018,5,LM180146951,"PAGOS, FECHA Y NRO RD. - F",03/05/2018 18:32,07/05/2018 16:01,,,,APROBADO
1069,LIMA,2018,5,LM180146586,"PAGOS, FECHA Y NRO RD. - F",03/05/2018 15:12,23/05/2018 7:37,,,,APROBADO
1070,LIMA,2018,5,LM180145657,"PAGOS, FECHA Y NRO RD. - F",03/05/2018 10:14,23/05/2018 7:55,,,,APROBADO
1071,LIMA,2018,5,LM180145569,"PAGOS, FECHA Y NRO RD. - F",03/05/2018 9:55,23/05/2018 7:45,,,,APROBADO
1072,LIMA,2018,5,LM180145351,"PAGOS, FECHA Y NRO RD. - F",03/05/2018 8:49,23/05/2018 7:45,,,,APROBADO
1073,LIMA,2018,5,LM180144561,"PAGOS, FECHA Y NRO RD. - F",02/05/2018 12:55,23/05/2018 7:54,,,,APROBADO
1074,LIMA,2018,5,LM180144555,"PAGOS, FECHA Y NRO RD. - F",02/05/2018 12:53,23/05/2018 7:54,,,,APROBADO
1075,LIMA,2018,5,LM180144212,"PAGOS, FECHA Y NRO RD. - F",02/05/2018 11:11,11/07/2018 20:40,,,,APROBADO
1076,LIMA,2018,5,LM180144044,"PAGOS, FECHA Y NRO RD. - F",02/05/2018 10:30,23/05/2018 7:55,,,,APROBADO
1077,LIMA,2018,5,LM180144038,"PAGOS, FECHA Y NRO RD. - F",02/05/2018 10:27,23/05/2018 7:55,,,,APROBADO
1078,LIMA,2018,5,LM180143997,"PAGOS, FECHA Y NRO RD. - F",02/05/2018 10:16,23/05/2018 7:56,,,,APROBADO
1079,LIMA,2018,5,LM180143943,"PAGOS, FECHA Y NRO RD. - F",02/05/2018 10:04,23/05/2018 7:53,,,,APROBADO
1080,LIMA,2018,5,LM180143894,"PAGOS, FECHA Y NRO RD. - F",02/05/2018 9:47,23/05/2018 7:53,,,,APROBADO
1081,LIMA,2018,4,LM180140298,"PAGOS, FECHA Y NRO RD. - F",27/04/2018 11:27,15/05/2018 9:45,,,,APROBADO
1082,LIMA,2018,4,LM180140267,"PAGOS, FECHA Y NRO RD. - F",27/04/2018 11:18,15/05/2018 9:44,,,,APROBADO
1083,LIMA,2018,4,LM180140074,"PAGOS, FECHA Y NRO RD. - F",27/04/2018 10:31,15/05/2018 9:46,,,,APROBADO
1084,LIMA,2018,4,LM180139785,"PAGOS, FECHA Y NRO RD. - F",27/04/2018 9:07,15/05/2018 9:43,,,,APROBADO
1085,LIMA,2018,4,LM180139749,"PAGOS, FECHA Y NRO RD. - F",27/04/2018 8:54,15/05/2018 9:43,,,,APROBADO
1086,LIMA,2018,4,LM180138889,"PAGOS, FECHA Y NRO RD. - F",26/04/2018 13:10,23/05/2018 7:36,,,,APROBADO
1087,LIMA,2018,4,LM180138778,"PAGOS, FECHA Y NRO RD. - F",26/04/2018 12:19,08/05/2018 11:47,,,,APROBADO
1088,LIMA,2018,4,LM180138660,"PAGOS, FECHA Y NRO RD. - F",26/04/2018 11:41,08/05/2018 11:46,,,,APROBADO
1089,LIMA,2018,4,LM180138080,"PAGOS, FECHA Y NRO RD. - F",26/04/2018 9:13,15/05/2018 9:42,,,,APROBADO
1090,LIMA,2018,4,LM180137153,"PAGOS, FECHA Y NRO RD. - F",25/04/2018 12:49,08/05/2018 11:58,,,,APROBADO
1091,LIMA,2018,4,LM180136891,"PAGOS, FECHA Y NRO RD. - F",25/04/2018 11:24,23/05/2018 7:39,,,,APROBADO
1092,LIMA,2018,4,LM180136809,"PAGOS, FECHA Y NRO RD. - F",25/04/2018 11:09,15/05/2018 9:41,,,,APROBADO
1093,LIMA,2018,4,LM180136788,"PAGOS, FECHA Y NRO RD. - F",25/04/2018 11:03,15/05/2018 9:41,,,,APROBADO
1094,LIMA,2018,4,LM180135425,"PAGOS, FECHA Y NRO RD. - F",24/04/2018 13:05,23/05/2018 7:38,,,,APROBADO
1095,LIMA,2018,4,LM180135396,"PAGOS, FECHA Y NRO RD. - F",24/04/2018 12:56,23/05/2018 7:37,,,,APROBADO
1096,LIMA,2018,4,LM180135379,"PAGOS, FECHA Y NRO RD. - F",24/04/2018 12:49,30/05/2018 15:04,,,,APROBADO
1097,LIMA,2018,4,LM180135366,"PAGOS, FECHA Y NRO RD. - F",24/04/2018 12:44,30/05/2018 15:03,,,,APROBADO
1098,LIMA,2018,4,LM180133363,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 11:53,10/05/2018 16:17,,,,APROBADO
1099,LIMA,2018,4,LM180133009,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 10:37,14/05/2018 17:01,,,,APROBADO
1100,LIMA,2018,4,LM180132992,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 10:34,14/05/2018 17:01,,,,APROBADO
1101,LIMA,2018,4,LM180132971,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 10:31,14/05/2018 17:01,,,,APROBADO
1102,LIMA,2018,4,LM180132911,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 10:20,14/05/2018 17:00,,,,APROBADO
1103,LIMA,2018,4,LM180132899,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 10:17,14/05/2018 17:00,,,,APROBADO
1104,LIMA,2018,4,LM180132591,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 9:05,21/06/2018 17:24,,,,APROBADO
1105,LIMA,2018,4,LM180132482,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 8:31,14/05/2018 16:59,,,,APROBADO
1106,LIMA,2018,4,LM180132438,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 8:19,14/05/2018 16:59,,,,APROBADO
1107,LIMA,2018,4,LM180131614,"PAGOS, FECHA Y NRO RD. - F",20/04/2018 14:49,10/05/2018 16:41,,,,APROBADO
1108,LIMA,2018,4,LM180130776,"PAGOS, FECHA Y NRO RD. - F",20/04/2018 10:13,26/06/2018 14:38,,,,APROBADO
1109,LIMA,2018,4,LM180130569,"PAGOS, FECHA Y NRO RD. - F",20/04/2018 9:16,10/05/2018 16:40,,,,APROBADO
1110,LIMA,2018,4,LM180130439,"PAGOS, FECHA Y NRO RD. - F",20/04/2018 8:35,10/05/2018 16:21,,,,APROBADO
1111,LIMA,2018,4,LM180130403,"PAGOS, FECHA Y NRO RD. - F",20/04/2018 8:23,10/05/2018 16:19,,,,APROBADO
1112,LIMA,2018,4,LM180129589,"PAGOS, FECHA Y NRO RD. - F",19/04/2018 12:34,27/04/2018 13:04,,,,APROBADO
1113,LIMA,2018,4,LM180128803,"PAGOS, FECHA Y NRO RD. - F",19/04/2018 9:06,10/05/2018 16:40,,,,APROBADO
1114,LIMA,2018,4,LM180127927,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 13:08,25/04/2018 16:39,,,,APROBADO
1115,LIMA,2018,4,LM180127754,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 12:05,10/05/2018 16:38,,,,APROBADO
1116,LIMA,2018,4,LM180127704,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 11:50,25/04/2018 16:36,,,,APROBADO
1117,LIMA,2018,4,LM180127637,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 11:33,03/05/2018 19:04,,,,APROBADO
1118,LIMA,2018,4,LM180127615,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 11:30,03/05/2018 19:05,,,,APROBADO
1119,LIMA,2018,4,LM180127465,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 10:52,10/05/2018 16:39,,,,APROBADO
1120,LIMA,2018,4,LM180127194,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 9:44,10/05/2018 16:39,,,,APROBADO
1121,LIMA,2018,4,LM180127029,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 9:01,03/05/2018 19:04,,,,APROBADO
1122,LIMA,2018,4,LM180127001,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 8:52,03/05/2018 19:03,,,,APROBADO
1123,LIMA,2018,4,LM180126985,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 8:48,03/05/2018 19:02,,,,APROBADO
1124,LIMA,2018,4,LM180125571,"PAGOS, FECHA Y NRO RD. - F",17/04/2018 10:53,03/05/2018 19:02,,,,APROBADO
1125,LIMA,2018,4,LM180124973,"PAGOS, FECHA Y NRO RD. - F",17/04/2018 8:25,03/05/2018 19:01,,,,APROBADO
1126,LIMA,2018,4,LM180124636,"PAGOS, FECHA Y NRO RD. - F",16/04/2018 15:39,02/05/2018 15:40,,,,APROBADO
1127,LIMA,2018,4,LM180124432,"PAGOS, FECHA Y NRO RD. - F",16/04/2018 14:48,03/05/2018 19:01,,,,APROBADO
1128,LIMA,2018,4,LM180123918,"PAGOS, FECHA Y NRO RD. - F",16/04/2018 12:15,03/05/2018 18:59,,,,APROBADO
1129,LIMA,2018,4,LM180123079,"PAGOS, FECHA Y NRO RD. - F",16/04/2018 8:39,02/05/2018 15:39,,,,APROBADO
1130,LIMA,2018,4,LM180123006,"PAGOS, FECHA Y NRO RD. - F",16/04/2018 8:14,02/05/2018 15:36,,,,APROBADO
1131,LIMA,2018,4,LM180121710,"PAGOS, FECHA Y NRO RD. - F",12/04/2018 10:35,30/05/2018 16:18,,,,APROBADO
1132,LIMA,2018,4,LM180121541,"PAGOS, FECHA Y NRO RD. - F",12/04/2018 9:51,10/05/2018 16:13,,,,APROBADO
1133,LIMA,2018,4,LM180121530,"PAGOS, FECHA Y NRO RD. - F",12/04/2018 9:48,10/05/2018 16:12,,,,APROBADO
1134,LIMA,2018,4,LM180121349,"PAGOS, FECHA Y NRO RD. - F",12/04/2018 8:56,02/05/2018 15:32,,,,APROBADO
1135,LIMA,2018,4,LM180121339,"PAGOS, FECHA Y NRO RD. - F",12/04/2018 8:53,02/05/2018 15:31,,,,APROBADO
1136,LIMA,2018,4,LM180121271,"PAGOS, FECHA Y NRO RD. - F",12/04/2018 8:28,02/05/2018 15:30,,,,APROBADO
1137,LIMA,2018,4,LM180121265,"PAGOS, FECHA Y NRO RD. - F",12/04/2018 8:28,02/05/2018 15:27,,,,APROBADO
1138,LIMA,2018,4,LM180120496,"PAGOS, FECHA Y NRO RD. - F",11/04/2018 12:37,27/04/2018 13:03,,,,APROBADO
1139,LIMA,2018,4,LM180120473,"PAGOS, FECHA Y NRO RD. - F",11/04/2018 12:28,27/04/2018 11:24,,,,APROBADO
1140,LIMA,2018,4,LM180119835,"PAGOS, FECHA Y NRO RD. - F",11/04/2018 9:44,25/04/2018 16:21,,,,APROBADO
1141,LIMA,2018,4,LM180119605,"PAGOS, FECHA Y NRO RD. - F",11/04/2018 8:30,10/05/2018 16:21,,,,APROBADO
1142,LIMA,2018,4,LM180118779,"PAGOS, FECHA Y NRO RD. - F",10/04/2018 12:31,12/04/2018 19:09,,,,APROBADO
1143,LIMA,2018,4,LM180118274,"PAGOS, FECHA Y NRO RD. - F",10/04/2018 10:29,25/04/2018 16:23,,,,APROBADO
1144,LIMA,2018,4,LM180117197,"PAGOS, FECHA Y NRO RD. - F",09/04/2018 13:01,23/04/2018 12:36,,,,APROBADO
1145,LIMA,2018,4,LM180117161,"PAGOS, FECHA Y NRO RD. - F",09/04/2018 12:45,12/04/2018 10:45,,,,APROBADO
1146,LIMA,2018,4,LM180117148,"PAGOS, FECHA Y NRO RD. - F",09/04/2018 12:42,11/04/2018 9:16,,,,APROBADO
1147,LIMA,2018,4,LM180117075,"PAGOS, FECHA Y NRO RD. - F",09/04/2018 12:19,23/04/2018 12:34,,,,APROBADO
1148,LIMA,2018,4,LM180117066,"PAGOS, FECHA Y NRO RD. - F",09/04/2018 12:17,23/04/2018 12:36,,,,APROBADO
1149,LIMA,2018,4,LM180116959,"PAGOS, FECHA Y NRO RD. - F",09/04/2018 11:46,23/04/2018 12:33,,,,APROBADO
1150,LIMA,2018,4,LM180116534,"PAGOS, FECHA Y NRO RD. - F",09/04/2018 10:09,25/04/2018 16:19,,,,APROBADO
1151,LIMA,2018,4,LM180116514,"PAGOS, FECHA Y NRO RD. - F",09/04/2018 10:04,23/04/2018 12:31,,,,APROBADO
1152,LIMA,2018,4,LM180114658,"PAGOS, FECHA Y NRO RD. - F",06/04/2018 10:56,23/04/2018 12:28,,,,APROBADO
